transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,151,recovery,31,100000,100009.27,6.772542,13.565289,14.46955,7.218073,1.3936,0.063457,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,152,recovery,32,100000,100004.53,1.197661,2.734476,5.122274,1.375475,2.6591,0.078604,0.032,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,152,recovery,32,100000,19993.27,3.399528,5.069705,6.230398,3.441892,0.7213,0.008213,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,152,recovery,32,100000,99652.64,6.916933,13.748381,14.837893,7.338263,1.4426,0.063437,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,153,recovery,33,100000,100032.77,1.14273,3.026951,9.054364,1.449108,2.6185,0.078057,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,153,recovery,33,100000,19997.26,3.662992,5.518738,6.259104,3.693109,0.6979,0.008179,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,153,recovery,33,100000,100395.55,6.741462,13.6623,14.359319,7.221743,1.4426,0.063437,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,154,recovery,34,100000,99866.5,1.107458,2.399935,3.509698,1.230984,2.6185,0.078057,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,154,recovery,34,100000,19998.61,3.669693,5.520963,6.190241,3.701828,0.6979,0.008179,0.028,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,154,recovery,34,100000,99939.82,6.746717,13.783123,15.039978,7.263538,1.4426,0.063437,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,155,recovery,35,100000,100094.72,1.111472,2.81425,6.512709,1.349277,2.6185,0.078057,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,155,recovery,35,100000,19990.72,3.705988,5.432274,5.986054,3.729934,0.7046,0.008171,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,155,recovery,35,100000,99952.96,6.671662,13.614256,14.749776,7.208592,1.4252,0.063594,0.013333,0.08
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,156,recovery,36,100000,99891.66,1.119071,3.09197,7.48728,1.390991,2.5902,0.078965,0.018667,0.08
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,156,recovery,36,100000,20014.57,3.632742,5.38599,5.951349,3.650066,0.7046,0.008171,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,156,recovery,36,100000,99738.65,6.712024,13.675616,14.540311,7.154166,1.4252,0.063594,0.013333,0.08
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,157,recovery,37,100000,100123.11,1.092879,2.58404,5.25996,1.274488,2.5902,0.078965,0.018667,0.08
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,157,recovery,37,100000,19995.41,3.508088,5.238428,5.925671,3.538737,0.7046,0.008171,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,157,recovery,37,100000,100235.22,6.732361,13.868272,14.792126,7.269331,1.426,0.063584,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,158,recovery,38,100000,99967.81,1.113526,2.332667,3.331684,1.22639,2.6608,0.078447,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,158,recovery,38,100000,20005.72,3.39568,4.944968,5.331507,3.407569,0.7033,0.008209,0.018667,0.045333
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,158,recovery,38,100000,100060.83,6.665415,13.483994,14.393311,7.016185,1.426,0.063584,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,159,recovery,39,100000,100023.43,1.05924,2.37346,3.357278,1.183647,2.6608,0.078447,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,159,recovery,39,100000,20005.67,3.308111,4.857015,5.370438,3.327309,0.7033,0.008209,0.018667,0.045333
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,159,recovery,39,100000,99927.79,6.423112,13.351334,14.127703,6.904052,1.3995,0.063457,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,160,recovery,40,100000,100092.9,1.135967,3.372054,7.290482,1.434814,2.5973,0.07832,0.032,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,160,recovery,40,100000,19997.88,3.264266,4.816442,5.30993,3.284865,0.7054,0.008213,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,160,recovery,40,100000,100159.2,6.424177,13.101849,13.86615,6.81308,1.3995,0.063457,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,161,recovery,41,100000,99970.53,1.103295,2.492367,3.699759,1.236412,2.5973,0.07832,0.032,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,161,recovery,41,100000,19981.56,3.509504,5.235795,5.905646,3.534643,0.7054,0.008213,0.028,0.072
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,161,recovery,41,100000,99699.15,6.439076,13.375086,14.060145,6.929513,1.3818,0.063525,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,162,recovery,42,100000,99956.25,1.110031,2.688364,7.018056,1.349287,2.6821,0.078652,0.028,0.16
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,162,recovery,42,100000,20010.8,3.630317,5.370454,6.077236,3.645909,0.708,0.008179,0.032,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,162,recovery,42,100000,100229.29,6.575479,13.516181,14.256912,7.054975,1.3818,0.063525,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,163,recovery,43,100000,99892.94,1.109988,2.322815,3.449428,1.221411,2.6821,0.078652,0.028,0.16
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,163,recovery,43,100000,20004.36,3.720002,5.501709,5.99259,3.71713,0.708,0.008179,0.032,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,163,recovery,43,100000,99818.12,6.688613,13.428851,14.243311,7.037459,1.4763,0.063379,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,164,recovery,44,100000,99962.2,1.085094,2.498163,5.388428,1.278107,2.6277,0.07834,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,164,recovery,44,100000,19990.73,3.630817,5.480864,6.246479,3.65706,0.6721,0.00819,0.024,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,164,recovery,44,100000,99963.18,6.613365,13.33854,14.056166,6.971737,1.4763,0.063379,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,165,recovery,45,100000,100193.39,1.101283,2.40862,3.917217,1.229018,2.6277,0.07834,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,165,recovery,45,100000,20007.95,3.626518,5.442111,6.016006,3.642308,0.6721,0.00819,0.024,0.068
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,165,recovery,45,100000,100084.89,6.305324,13.078233,13.998155,6.71266,1.4337,0.063594,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,166,recovery,46,100000,100009.6,1.156687,2.551666,3.585354,1.286697,2.6789,0.078457,0.032,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,166,recovery,46,100000,19994.67,3.671186,5.477496,6.049773,3.6771,0.6927,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,166,recovery,46,100000,99928.98,6.144607,12.68229,13.458871,6.447775,1.4337,0.063594,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,167,recovery,47,100000,99957.11,1.160033,2.834073,6.685685,1.397144,2.6789,0.078457,0.032,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,167,recovery,47,100000,20000.59,3.613715,5.361148,6.036942,3.616479,0.6927,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,167,recovery,47,100000,100174.36,6.216828,12.63442,13.496423,6.460902,1.479,0.06373,0.02,0.16
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,168,recovery,48,100000,100015.89,1.130118,2.353731,3.343562,1.240592,2.6683,0.078516,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,168,recovery,48,100000,19999.5,3.648681,5.381849,6.032354,3.654691,0.6982,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,168,recovery,48,100000,99922.14,6.266098,12.717316,13.46542,6.566356,1.479,0.06373,0.02,0.16
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,169,recovery,49,100000,99945.08,1.105646,2.723345,5.663257,1.329823,2.6683,0.078516,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,169,recovery,49,100000,19998.86,3.651807,5.39916,6.017065,3.657933,0.6982,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,169,recovery,49,100000,100181.13,6.300314,12.684168,13.543597,6.52546,1.4364,0.063652,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,170,recovery,50,100000,100041.69,1.115749,2.427025,3.458743,1.234683,2.7438,0.078496,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,170,recovery,50,100000,20005.65,3.63508,5.415174,6.016221,3.649007,0.697,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,170,recovery,50,100000,99812.12,6.490018,13.208764,13.977092,6.865196,1.4364,0.063652,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,171,recovery,51,100000,99908.57,1.120979,2.917731,6.549569,1.35572,2.7438,0.078496,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,171,recovery,51,100000,19999.12,3.622758,5.380424,6.036958,3.626475,0.697,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,171,recovery,51,100000,99986.85,6.566975,13.429225,14.232832,7.033619,1.4788,0.063418,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,172,recovery,52,100000,100020.02,1.083717,2.377104,3.316538,1.209474,2.6818,0.078682,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,172,recovery,52,100000,19999.91,3.6392,5.542263,6.303596,3.667164,0.6927,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,172,recovery,52,100000,99917.23,6.526834,13.391631,14.120022,6.959741,1.4788,0.063418,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,173,recovery,53,100000,100039.35,1.124901,2.411177,3.906731,1.249051,2.6818,0.078682,0.028,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,173,recovery,53,100000,19998.82,3.657598,5.415586,5.995038,3.666432,0.6927,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,173,recovery,53,100000,100057.93,6.47755,13.320627,14.066022,6.932618,1.5022,0.063389,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,174,recovery,54,100000,99908.15,1.118425,2.703835,5.957338,1.329049,2.7169,0.078145,0.028,0.16
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,174,recovery,54,100000,19993.54,3.692,5.49667,6.015437,3.695968,0.6945,0.00819,0.008,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,174,recovery,54,100000,100015.59,6.661533,13.391376,14.15844,7.04955,1.5022,0.063389,0.024,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,175,recovery,55,100000,100082.27,1.116665,2.478736,3.602112,1.250016,2.7169,0.078145,0.028,0.16
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,175,recovery,55,100000,20008.68,3.69203,5.491331,5.990398,3.698567,0.6945,0.00819,0.008,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,175,recovery,55,100000,99962.02,6.465086,13.222642,13.968136,6.853957,1.4188,0.06335,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,176,recovery,56,100000,100034.72,1.148381,2.564257,5.524313,1.325456,2.6643,0.078525,0.032,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,176,recovery,56,100000,20002.2,3.649806,5.475748,6.085422,3.65893,0.6868,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,176,recovery,56,100000,99951.55,6.59118,13.418165,14.173496,7.001189,1.4188,0.06335,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,177,recovery,57,100000,99966.21,1.106161,2.341323,3.266165,1.217336,2.6643,0.078525,0.032,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,177,recovery,57,100000,20001.33,3.669407,5.476918,5.968413,3.675586,0.6868,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,177,recovery,57,100000,100239.29,6.565404,13.476449,14.159215,7.029584,1.4217,0.063691,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,178,recovery,58,100000,100001.43,1.141253,2.509822,4.983358,1.305214,2.6643,0.078525,0.032,0.12
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,178,recovery,58,100000,19998.51,3.697887,5.47507,5.99917,3.701227,0.6868,0.00819,0.012,0.028
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,178,recovery,58,100000,99849.62,6.495506,13.294648,14.049488,6.939418,1.4217,0.063691,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,179,recovery,59,100000,100012.46,1.129309,2.494608,3.587821,1.25773,2.696,0.078584,0.018667,0.08
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,179,recovery,59,100000,19988.63,3.656496,5.293169,5.922653,3.65095,0.6938,0.00819,0.008,0.018667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,179,recovery,59,100000,99902.98,6.61072,13.394367,14.281989,6.961577,1.4147,0.063467,0.02,0.12
nats,fanout_bursty_20260616_201156_nats_p64_s1000_u10_bursty,180,recovery,60,,1874406.51,1.489697,4.549162,10.54923,1.955545,2.696,0.078584,0.018667,0.08
redis,fanout_bursty_20260626_220241_redis_p64_s1000_u10_bursty,180,recovery,60,,20007.36,3.672203,5.535982,6.029922,3.68182,0.6938,0.00819,0.008,0.018667
zenoh,fanout_bursty_20260616_034111_zenoh_p64_s1000_u10_bursty,180,recovery,60,,1860632.82,9.539874,17.695606,19.247147,9.893329,1.4147,0.063467,0.02,0.12
